机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
324.206543	222.077637	0.466721	11.81978	-0.002953	-0.009854	3.186035	-0.102432	0	0	0	0	-0.003062	0.010635	-0.007573	0
324.206543	222.077637	0.603154	11.82664	-0.010599	-0.006696	3.186035	-0.140828	0	0	0	0	-0.01273	0.004189	0.00854	0
324.217529	222.231445	0.542839	11.81978	0.002022	-0.004725	3.186035	-0.049853	0	0	0	0	-0.004673	0.004189	0.000484	0
324.206543	222.077637	0.67166	11.82664	0.000788	-0.000787	3.186035	-0.13684	0	0	0	0	0.000161	0.000967	-0.001127	0
324.217529	222.231445	0.7876	11.82664	-0.001729	-0.009252	3.186035	-0.135604	0	0	0	0	-0.006284	0.009023	-0.002739	0
324.206543	222.077637	0.70884	11.81978	-0.005917	-0.006314	3.186035	-0.122191	0	0	0	0	0.000161	0.007412	-0.007573	0
324.217529	222.231445	0.637956	11.81978	0.005091	-0.003741	3.186035	-0.204444	0	0	0	0	-0.006284	0.002578	0.003707	0
324.206543	222.077637	0.57416	11.82664	-0.015587	-0.002597	3.186035	-0.048848	0	0	0	0	0.009829	0.005801	-0.015629	0
324.206543	222.077637	0.516744	11.81978	-0.001502	0.000981	3.186035	-0.110876	0	0	0	0	0.001772	-0.000645	-0.001127	0
324.217529	235.766602	0.46507	11.82664	0	0	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.92041	0.418563	11.82664	0	0	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.766602	0.376706	11.82664	0.026296	0.000547	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.92041	0.339036	11.82664	0.026298	0.000477	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.612793	0.305132	11.82664	0.020153	-0.003586	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
324.217529	235.612793	0.274619	11.82664	0.001698	0.005262	3.186035	0.037061	0	0	0	0	-0.004673	0.000967	0.003707	0
