机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
61.743164	133.190918	150.387421	12.19708	-0.007624	0.364308	348.786621	-0.235419	0	0	0	0	-0.26039	-0.090557	0.350947	0
62.545166	144.418945	147.43364	12.19708	0.003011	-0.199167	348.786621	0.738119	4	0	0	0	0.113438	0.085078	-0.198516	0
63.248291	154.262695	143.4935	12.19708	0.014096	0.321786	348.786621	-0.176151	0	0	0	0	-0.152431	-0.169512	0.321943	0
64.138184	166.721191	142.693954	12.19708	0.021283	-0.247323	348.786621	0.767339	4	0	0	0	0.036094	0.194648	-0.230742	0
64.918213	177.641602	140.326416	12.20394	0.019764	0.28759	348.786621	0.026055	0	0	0	0	-0.031582	-0.232354	0.263936	0
65.863037	190.869141	141.674637	12.20394	0.01671	-0.268451	348.786621	0.923874	0	0	0	0	-0.067031	0.259101	-0.19207	0
66.588135	201.020508	139.042816	12.20394	0.095613	-0.256996	348.786621	0.753849	4	0	0	0	-0.181435	0.268769	-0.087334	0
67.093506	208.095703	133.01207	12.20394	0.025398	0.367141	348.786621	-0.224456	4	0	0	0	0.150498	-0.366094	0.215596	0
67.950439	220.092773	132.528244	12.19708	-0.043363	0.322284	348.786621	-0.295208	4	0	0	0	0.240733	-0.309697	0.068965	0
69.180908	237.319336	137.402863	12.19708	-0.041937	0.199761	348.786621	-0.002903	0	0	0	0	0.190781	-0.158233	-0.032549	0
70.510254	255.930176	145.452133	12.19708	0.044175	-0.413522	348.786621	1.203189	4	0	0	0	-0.411855	0.255879	0.155977	0
71.51001	269.926758	146.653992	12.20394	0.059312	0.177967	348.786621	0.131352	4	0	0	0	0.177891	-0.140508	-0.037383	0
72.564697	284.692383	148.651184	12.19708	-0.019846	0.232419	348.786621	0.081812	4	0	0	0	0.219785	-0.042217	-0.177568	0
73.861084	302.841797	153.195251	12.19708	-0.017467	0.161635	348.786621	0.099032	0	0	0	0	0.126328	0.025459	-0.151787	0
75.19043	321.452637	158.749756	12.19708	0.051404	-0.438411	348.786621	1.532286	4	0	0	0	-0.232998	-0.208184	0.441182	0
76.212158	335.756836	159.354279	12.19708	0.066822	0.174971	348.786621	0.326696	4	0	0	0	0.132774	0.048017	-0.180791	0
77.266846	350.522461	160.264557	12.20394	-0.013169	0.210016	348.786621	0.289203	0	0	0	0	0.021592	0.170478	-0.19207	0
78.508301	7.902832	163.464172	12.19708	0.057681	-0.397784	348.786621	1.482099	4	0	0	0	0.126328	-0.404766	0.278437	0
79.49707	21.745605	162.315506	12.19708	0.057086	0.19357	348.786621	0.39031	0	0	0	0	-0.036416	0.19626	-0.159844	0
