80.046387	342.421875	0.000007	12.16964	0.001358	0.039465	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	343.652344	0.000007	12.16964	0.007006	0.063133	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	345.498047	0.000006	12.16964	0.004476	0.029025	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	346.728516	0.000005	12.16964	0.002536	0.039787	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	348.728027	0.000005	12.16964	0.010018	0.075039	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	349.49707	0.000004	12.16964	0.002584	0.023187	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	351.496582	0.000004	12.16964	-0.003453	0.036169	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	353.496094	0.000003	12.16964	-0.002671	-0.002177	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	354.572754	0.000003	12.16964	-0.000627	0.027041	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	356.572266	0.000003	12.16964	-0.001018	0.049334	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	357.648926	0.000003	12.16964	0.002671	0.06063	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	359.648438	0.000002	12.16964	-0.000111	0.070704	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	1.647949	0.000002	12.16964	0.012555	0.088985	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	2.570801	0.000002	12.16964	0.003809	0.041735	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	4.724121	0.000002	12.16964	0.004462	0.069642	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	5.493164	0.000001	12.16964	0.007359	0.022657	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	7.800293	0.000001	12.16964	0.000022	-0.014088	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	8.723145	0.000001	12.16964	-0.009962	-0.035178	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	10.722656	0.000001	12.16964	-0.010221	-0.003745	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	12.568359	0.000001	12.16964	-0.009714	-0.030241	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	13.64502	0.000001	12.16964	-0.00592	-0.005264	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	15.644531	0.000001	12.16964	-0.001808	-0.025578	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	16.721191	0.000001	12.16964	-0.005124	-0.001375	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	18.720703	0.000001	12.16964	0.002296	-0.024352	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	20.874023	0.000001	12.16964	-0.005913	-0.043545	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	21.643066	0.000001	12.16964	-0.003001	-0.060862	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	23.642578	0	12.16964	-0.006842	-0.028486	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	24.719238	0	12.16964	0.003405	0.006626	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	26.564941	0	12.16964	-0.004764	-0.024661	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	28.718262	0	12.16964	0.007435	0.012899	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	29.641113	0	12.16964	0.003779	0.035313	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	31.486816	0	12.16964	0.013995	0.062339	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	32.717285	0	12.16964	0.010786	0.025137	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	34.716797	0	12.16964	0.000532	0.048299	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	35.793457	0	12.16964	-0.002162	0.068081	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	37.792969	0	12.16964	-0.005029	0.0298	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	39.638672	0	12.16964	-0.000507	0.00646	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	40.715332	0	12.16964	-0.003965	-0.017453	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	42.714844	0	12.16964	0.007267	-0.028234	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	43.791504	0	12.16964	-0.01009	0.000652	355.979004	0.587436	5	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	45.791016	0	12.16964	0.007496	-0.022381	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
80.046387	47.636719	0	12.16964	0.013567	0.014117	355.979004	0.587436	3	0	0	0	-0.060908	0.09813	-0.037222	0
