机械角度	电角度	转速	母线电压	D轴电流	Q轴电流	编码器零位	D轴电压	Q轴电压	D轴给定电流	Q轴给定电流	转速给定	A相电流	B相电流	C相电流	I15
328.216553	318.706055	0.305689	12.08046	0.046725	-0.027803	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	319.475098	0.27512	12.08046	0.049702	0.019723	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	319.936523	0.247608	12.08046	0.048584	-0.026726	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	321.013184	0.222847	12.08046	0.043754	-0.065839	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	321.782227	0.200562	12.08046	0.047934	-0.101505	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	322.243652	0.180506	12.08046	0.048212	-0.137515	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	323.012695	0.162455	12.08046	0.049824	-0.051686	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	323.320313	0.14621	12.08046	0.043692	-0.089952	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	324.089355	0.131589	12.08046	0.045704	-0.130695	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	325.012207	0.11843	12.08046	0.049003	-0.0436	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	325.473633	0.106587	12.08046	0.049928	0.022379	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	326.396484	0.095928	12.08046	0.056951	0.0785	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	326.550293	0.086335	12.08046	0.060268	0.135033	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	327.319336	0.077702	12.08046	0.050522	0.062695	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	328.088379	0.069932	12.08046	0.050344	0.008774	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	328.703613	0.062939	12.08046	0.057311	0.07447	346.875	0	4	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	329.626465	0.056645	12.08046	0.06379	0.11869	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	329.934082	0.05098	12.08046	0.065314	0.155407	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	330.856934	0.045882	12.08046	0.063076	0.086723	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
328.216553	331.318359	0.041294	12.08046	0.059536	0.023451	346.875	0	0	0	0	0	0.219785	-0.283594	0.063808	0
